USGS 01014000 2004-04-19 07:30 EDT 43400 A:[91]
USGS 01014000 2004-04-19 07:45 EDT 43500 A:[91]
USGS 01014000 2004-04-19 08:00 EDT 43700 A:[91]
USGS 01014000 2004-04-19 08:15 EDT 43800 A:[91]
USGS 01014000 2004-04-19 08:30 EDT 43800 A:[91]
USGS 01014000 2004-04-19 08:45 EDT 43900 A:[91]
USGS 01014000 2004-04-19 09:00 EDT 44000 A:[91]
USGS 01014000 2004-04-19 09:15 EDT 44000 A:[91]
USGS 01014000 2004-04-19 09:30 EDT 44000 A:[91]
USGS 01014000 2004-04-19 09:45 EDT 44000 A:[91]
USGS 01014000 2004-04-19 10:00 EDT 43900 A:[91]
USGS 01014000 2004-04-19 10:15 EDT 43900 A:[91]
USGS 01014000 2004-04-19 10:30 EDT 43800 A:[91]
USGS 01014000 2004-04-19 10:45 EDT 43800 A:[91]
USGS 01014000 2004-04-19 11:00 EDT 43800 A:[91]
USGS 01014000 2004-04-19 11:15 EDT 43900 A:[91]
USGS 01014000 2004-04-19 11:30 EDT 44000 A:[91]
USGS 01014000 2004-04-19 11:45 EDT 44000 A:[91]
USGS 01014000 2004-04-19 12:00 EDT 44100 A:[91]
USGS 01014000 2004-04-19 12:15 EDT 44100 A:[91]
USGS 01014000 2004-04-19 12:30 EDT 44200 A:[91]
USGS 01014000 2004-04-19 12:45 EDT 44200 A:[91]
USGS 01014000 2004-04-19 13:00 EDT 44200 A:[91]
USGS 01014000 2004-04-19 13:15 EDT 44300 A:[91]
USGS 01014000 2004-04-19 13:30 EDT 44400 A:[91]
USGS 01014000 2004-04-19 13:45 EDT 44500 A:[91]
USGS 01014000 2004-04-19 14:00 EDT 44700 A:[91]
USGS 01014000 2004-04-19 14:15 EDT 45000 A:[91]
USGS 01014000 2004-04-19 14:30 EDT 45300 A:[91]
USGS 01014000 2004-04-19 14:45 EDT 45500 A:[91]
USGS 01014000 2004-04-19 15:00 EDT 45600 A:[91]
USGS 01014000 2004-04-19 15:15 EDT 45800 A:[91]
USGS 01014000 2004-04-19 15:30 EDT 45800 A:[91]
USGS 01014000 2004-04-19 15:45 EDT 46000 A:[91]
USGS 01014000 2004-04-19 16:00 EDT 46200 A:[91]
USGS 01014000 2004-04-19 16:15 EDT 46400 A:[91]
USGS 01014000 2004-04-19 16:30 EDT 46600 A:[91]
USGS 01014000 2004-04-19 16:45 EDT 47000 A:[91]
USGS 01014000 2004-04-19 17:00 EDT 47500 A:[91]
USGS 01014000 2004-04-19 17:15 EDT 47900 A:[91]
USGS 01014000 2004-04-19 17:30 EDT 48300 A:[91]
USGS 01014000 2004-04-19 17:45 EDT 48700 A:[91]
USGS 01014000 2004-04-19 18:00 EDT 49000 A:[91]
USGS 01014000 2004-04-19 18:15 EDT 49200 A:[91]
USGS 01014000 2004-04-19 18:30 EDT 49500 A:[91]
USGS 01014000 2004-04-19 18:45 EDT 49800 A:[91]
USGS 01014000 2004-04-19 19:00 EDT 49800 A:[91]
USGS 01014000 2004-04-19 19:15 EDT 50000 A:[91]
USGS 01014000 2004-04-19 19:30 EDT 50100 A:[91]
USGS 01014000 2004-04-19 19:45 EDT 50300 A:[91]
USGS 01014000 2004-04-19 20:00 EDT 50300 A:[91]
USGS 01014000 2004-04-19 20:15 EDT 50500 A:[91]
USGS 01014000 2004-04-19 20:30 EDT 50500 A:[91]
USGS 01014000 2004-04-19 20:45 EDT 50700 A:[91]
USGS 01014000 2004-04-19 21:00 EDT 50800 A:[91]
USGS 01014000 2004-04-19 21:15 EDT 50800 A:[91]
USGS 01014000 2004-04-19 21:30 EDT 50900 A:[91]
USGS 01014000 2004-04-19 21:45 EDT 51000 A:[91]
USGS 01014000 2004-04-19 22:00 EDT 51000 A:[91]
USGS 01014000 2004-04-19 22:15 EDT 51100 A:[91]
USGS 01014000 2004-04-19 22:30 EDT 51200 A:[91]
USGS 01014000 2004-04-19 22:45 EDT 51400 A:[91]
USGS 01014000 2004-04-19 23:00 EDT 51600 A:[91]
USGS 01014000 2004-04-19 23:15 EDT 51700 A:[91]
USGS 01014000 2004-04-19 23:30 EDT 52100 A:[91]
USGS 01014000 2004-04-19 23:45 EDT 52600 A:[91]
USGS 01014000 2004-04-20 00:00 EDT 53100 A:[91]
USGS 01014000 2004-04-20 00:15 EDT 53400 A:[91]
USGS 01014000 2004-04-20 00:30 EDT 53600 A:[91]
USGS 01014000 2004-04-20 00:45 EDT 54000 A:[91]
USGS 01014000 2004-04-20 01:00 EDT 54200 A:[91]
USGS 01014000 2004-04-20 01:15 EDT 54400 A:[91]
USGS 01014000 2004-04-20 01:30 EDT 54700 A:[91]
USGS 01014000 2004-04-20 01:45 EDT 54900 A:[91]
USGS 01014000 2004-04-20 02:00 EDT 55200 A:[91]
USGS 01014000 2004-04-20 02:15 EDT 55400 A:[91]
USGS 01014000 2004-04-20 02:30 EDT 55500 A:[91]
USGS 01014000 2004-04-20 02:45 EDT 55800 A:[91]
USGS 01014000 2004-04-20 03:00 EDT 56300 A:[91]
USGS 01014000 2004-04-20 03:15 EDT 56800 A:[91]
USGS 01014000 2004-04-20 03:30 EDT 57500 A:[91]
USGS 01014000 2004-04-20 03:45 EDT 57700 A:[91]
USGS 01014000 2004-04-20 04:00 EDT 58000 A:[91]
USGS 01014000 2004-04-20 04:15 EDT 58200 A:[91]
USGS 01014000 2004-04-20 04:30 EDT 58500 A:[91]
USGS 01014000 2004-04-20 04:45 EDT 58800 A:[91]
USGS 01014000 2004-04-20 05:00 EDT 59100 A:[91]
USGS 01014000 2004-04-20 05:15 EDT 59300 A:[91]
USGS 01014000 2004-04-20 05:30 EDT 59600 A:[91]
USGS 01014000 2004-04-20 05:45 EDT 59900 A:[91]
USGS 01014000 2004-04-20 06:00 EDT 60200 A:[91]
USGS 01014000 2004-04-20 06:15 EDT 60500 A:[91]
USGS 01014000 2004-04-20 06:30 EDT 60700 A:[91]
USGS 01014000 2004-04-20 06:45 EDT 61200 A:[91]
USGS 01014000 2004-04-20 07:00 EDT 61400 A:[91]
USGS 01014000 2004-04-20 07:15 EDT 61700 A:[91]
USGS 01014000 2004-04-20 07:30 EDT 61900 A:[91]
USGS 01014000 2004-04-20 07:45 EDT 62400 A:[91]
USGS 01014000 2004-04-20 08:00 EDT 62600 A:[91]
USGS 01014000 2004-04-20 08:15 EDT 63000 A:[91]
USGS 01014000 2004-04-20 08:30 EDT 63300 A:[91]
USGS 01014000 2004-04-20 08:45 EDT 63600 A:[91]
USGS 01014000 2004-04-20 09:00 EDT 63900 A:[91]
USGS 01014000 2004-04-20 09:15 EDT 64200 A:[91]
USGS 01014000 2004-04-20 09:30 EDT 64400 A:[91]
USGS 01014000 2004-04-20 09:45 EDT 64800 A:[91]
USGS 01014000 2004-04-20 10:00 EDT 65100 A:[91]
USGS 01014000 2004-04-20 10:15 EDT 65400 A:[91]
USGS 01014000 2004-04-20 10:30 EDT 65800 A:[91]
USGS 01014000 2004-04-20 10:45 EDT 66100 A:[91]
USGS 01014000 2004-04-20 11:00 EDT 66300 A:[91]
USGS 01014000 2004-04-20 11:15 EDT 66700 A:[91]
USGS 01014000 2004-04-20 11:30 EDT 67100 A:[91]
USGS 01014000 2004-04-20 11:45 EDT 67300 A:[91]
USGS 01014000 2004-04-20 12:00 EDT 67600 A:[91]
USGS 01014000 2004-04-20 12:15 EDT 68000 A:[91]
USGS 01014000 2004-04-20 12:30 EDT 68200 A:[91]
USGS 01014000 2004-04-20 12:45 EDT 68500 A:[91]
USGS 01014000 2004-04-20 13:00 EDT 68900 A:[91]
USGS 01014000 2004-04-20 13:15 EDT 69200 A:[91]
USGS 01014000 2004-04-20 13:30 EDT 69400 A:[91]
USGS 01014000 2004-04-20 13:45 EDT 69700 A:[91]
USGS 01014000 2004-04-20 14:00 EDT 70000 A:[91]
USGS 01014000 2004-04-20 14:15 EDT 70100 A:[91]
USGS 01014000 2004-04-20 14:30 EDT 70400 A:[91]
USGS 01014000 2004-04-20 14:45 EDT 70700 A:[91]
USGS 01014000 2004-04-20 15:00 EDT 71000 A:[91]
USGS 01014000 2004-04-20 15:15 EDT 71300 A:[91]
USGS 01014000 2004-04-20 15:30 EDT 71500 A:[91]
USGS 01014000 2004-04-20 15:45 EDT 71700 A:[91]
USGS 01014000 2004-04-20 16:00 EDT 72000 A:[91]
USGS 01014000 2004-04-20 16:15 EDT 72200 A:[91]
USGS 01014000 2004-04-20 16:30 EDT 72500 A:[91]
USGS 01014000 2004-04-20 16:45 EDT 72800 A:[91]
USGS 01014000 2004-04-20 17:00 EDT 73100 A:[91]
USGS 01014000 2004-04-20 17:15 EDT 73200 A:[91]
USGS 01014000 2004-04-20 17:30 EDT 73400 A:[91]
USGS 01014000 2004-04-20 17:45 EDT 73800 A:[91]
USGS 01014000 2004-04-20 18:00 EDT 74000 A:[91]
USGS 01014000 2004-04-20 18:15 EDT 74100 A:[91]
USGS 01014000 2004-04-20 18:30 EDT 74400 A:[91]
USGS 01014000 2004-04-20 18:45 EDT 74600 A:[91]
USGS 01014000 2004-04-20 19:00 EDT 74800 A:[91]
USGS 01014000 2004-04-20 19:15 EDT 75100 A:[91]
USGS 01014000 2004-04-20 19:30 EDT 75300 A:[91]
USGS 01014000 2004-04-20 19:45 EDT 75400 A:[91]
USGS 01014000 2004-04-20 20:00 EDT 75600 A:[91]
USGS 01014000 2004-04-20 20:15 EDT 75900 A:[91]
USGS 01014000 2004-04-20 20:30 EDT 76100 A:[91]
USGS 01014000 2004-04-20 20:45 EDT 76300 A:[91]
USGS 01014000 2004-04-20 21:00 EDT 76500 A:[91]
USGS 01014000 2004-04-20 21:15 EDT 76700 A:[91]
USGS 01014000 2004-04-20 21:30 EDT 76800 A:[91]
USGS 01014000 2004-04-20 21:45 EDT 77100 A:[91]
USGS 01014000 2004-04-20 22:00 EDT 77300 A:[91]
USGS 01014000 2004-04-20 22:15 EDT 77400 A:[91]
USGS 01014000 2004-04-20 22:30 EDT 77500 A:[91]
USGS 01014000 2004-04-20 22:45 EDT 77700 A:[91]
USGS 01014000 2004-04-20 23:00 EDT 77800 A:[91]
USGS 01014000 2004-04-20 23:15 EDT 78000 A:[91]
USGS 01014000 2004-04-20 23:30 EDT 78300 A:[91]
USGS 01014000 2004-04-20 23:45 EDT 78300 A:[91]
USGS 01014000 2004-04-21 00:00 EDT 78600 A:[91]
USGS 01014000 2004-04-21 00:15 EDT 78600 A:[91]
USGS 01014000 2004-04-21 00:30 EDT 78900 A:[91]
USGS 01014000 2004-04-21 00:45 EDT 78900 A:[91]
USGS 01014000 2004-04-21 01:00 EDT 79000 A:[91]
USGS 01014000 2004-04-21 01:15 EDT 79200 A:[91]
USGS 01014000 2004-04-21 01:30 EDT 79300 A:[91]
USGS 01014000 2004-04-21 01:45 EDT 79300 A:[91]
USGS 01014000 2004-04-21 02:00 EDT 79600 A:[91]
USGS 01014000 2004-04-21 02:15 EDT 79600 A:[91]
USGS 01014000 2004-04-21 02:30 EDT 79700 A:[91]
USGS 01014000 2004-04-21 02:45 EDT 79900 A:[91]
USGS 01014000 2004-04-21 03:00 EDT 79900 A:[91]
USGS 01014000 2004-04-21 03:15 EDT 79900 A:[91]
USGS 01014000 2004-04-21 03:30 EDT 79900 A:[91]
USGS 01014000 2004-04-21 03:45 EDT 80100 A:[91]
USGS 01014000 2004-04-21 04:00 EDT 80200 A:[91]
USGS 01014000 2004-04-21 04:15 EDT 80300 A:[91]
USGS 01014000 2004-04-21 04:30 EDT 80300 A:[91]
USGS 01014000 2004-04-21 04:45 EDT 80300 A:[91]
USGS 01014000 2004-04-21 05:00 EDT 80400 A:[91]
USGS 01014000 2004-04-21 05:15 EDT 80400 A:[91]
USGS 01014000 2004-04-21 05:30 EDT 80400 A:[91]
USGS 01014000 2004-04-21 05:45 EDT 80500 A:[91]
USGS 01014000 2004-04-21 06:00 EDT 80500 A:[91]
USGS 01014000 2004-04-21 06:15 EDT 80500 A:[91]
USGS 01014000 2004-04-21 06:30 EDT 80500 A:[91]
USGS 01014000 2004-04-21 06:45 EDT 80500 A:[91]
USGS 01014000 2004-04-21 07:00 EDT 80500 A:[91]
USGS 01014000 2004-04-21 07:15 EDT 80500 A:[91]
USGS 01014000 2004-04-21 07:30 EDT 80500 A:[91]
USGS 01014000 2004-04-21 07:45 EDT 80500 A:[91]
USGS 01014000 2004-04-21 08:00 EDT 80500 A:[91]
USGS 01014000 2004-04-21 08:15 EDT 80500 A:[91]
USGS 01014000 2004-04-21 08:30 EDT 80400 A:[91]
USGS 01014000 2004-04-21 08:45 EDT 80300 A:[91]
USGS 01014000 2004-04-21 09:00 EDT 80200 A:[91]
USGS 01014000 2004-04-21 09:15 EDT 80200 A:[91]
USGS 01014000 2004-04-21 09:30 EDT 80200 A:[91]
USGS 01014000 2004-04-21 09:45 EDT 80200 A:[91]
USGS 01014000 2004-04-21 10:00 EDT 80000 A:[91]
USGS 01014000 2004-04-21 10:15 EDT 79900 A:[91]
USGS 01014000 2004-04-21 10:30 EDT 79900 A:[91]
USGS 01014000 2004-04-21 10:45 EDT 79900 A:[91]
USGS 01014000 2004-04-21 11:00 EDT 79800 A:[91]
USGS 01014000 2004-04-21 11:15 EDT 79600 A:[91]
USGS 01014000 2004-04-21 11:30 EDT 79600 A:[91]
USGS 01014000 2004-04-21 11:45 EDT 79500 A:[91]
USGS 01014000 2004-04-21 12:00 EDT 79300 A:[91]
USGS 01014000 2004-04-21 12:15 EDT 79300 A:[91]
USGS 01014000 2004-04-21 12:30 EDT 79200 A:[91]
USGS 01014000 2004-04-21 12:45 EDT 79000 A:[91]
USGS 01014000 2004-04-21 13:00 EDT 78900 A:[91]
USGS 01014000 2004-04-21 13:15 EDT 78700 A:[91]
USGS 01014000 2004-04-21 13:30 EDT 78700 A:[91]
USGS 01014000 2004-04-21 13:45 EDT 78600 A:[91]
USGS 01014000 2004-04-21 14:00 EDT 78600 A:[91]
USGS 01014000 2004-04-21 14:15 EDT 78300 A:[91]
USGS 01014000 2004-04-21 14:30 EDT 78300 A:[91]
USGS 01014000 2004-04-21 14:45 EDT 78100 A:[91]
USGS 01014000 2004-04-21 15:00 EDT 78000 A:[91]
USGS 01014000 2004-04-21 15:15 EDT 77900 A:[91]
USGS 01014000 2004-04-21 15:30 EDT 77800 A:[91]
USGS 01014000 2004-04-21 15:45 EDT 77700 A:[91]
USGS 01014000 2004-04-21 16:00 EDT 77500 A:[91]
USGS 01014000 2004-04-21 16:15 EDT 77400 A:[91]
USGS 01014000 2004-04-21 16:30 EDT 77300 A:[91]
USGS 01014000 2004-04-21 16:45 EDT 77200 A:[91]
USGS 01014000 2004-04-21 17:00 EDT 77200 A:[91]
USGS 01014000 2004-04-21 17:15 EDT 77100 A:[91]
USGS 01014000 2004-04-21 17:30 EDT 76900 A:[91]
USGS 01014000 2004-04-21 17:45 EDT 76800 A:[91]
USGS 01014000 2004-04-21 18:00 EDT 76700 A:[91]
USGS 01014000 2004-04-21 18:15 EDT 76500 A:[91]
USGS 01014000 2004-04-21 18:30 EDT 76500 A:[91]
USGS 01014000 2004-04-21 18:45 EDT 76400 A:[91]
USGS 01014000 2004-04-21 19:00 EDT 76200 A:[91]
USGS 01014000 2004-04-21 19:15 EDT 76200 A:[91]
USGS 01014000 2004-04-21 19:30 EDT 76000 A:[91]
USGS 01014000 2004-04-21 19:45 EDT 75900 A:[91]
USGS 01014000 2004-04-21 20:00 EDT 75700 A:[91]
USGS 01014000 2004-04-21 20:15 EDT 75600 A:[91]
USGS 01014000 2004-04-21 20:30 EDT 75500 A:[91]
USGS 01014000 2004-04-21 20:45 EDT 75400 A:[91]
USGS 01014000 2004-04-21 21:00 EDT 75300 A:[91]
USGS 01014000 2004-04-21 21:15 EDT 75200 A:[91]
USGS 01014000 2004-04-21 21:30 EDT 75100 A:[91]
USGS 01014000 2004-04-21 21:45 EDT 75000 A:[91]
USGS 01014000 2004-04-21 22:00 EDT 74800 A:[91]
USGS 01014000 2004-04-21 22:15 EDT 74700 A:[91]
USGS 01014000 2004-04-21 22:30 EDT 74600 A:[91]
USGS 01014000 2004-04-21 22:45 EDT 74400 A:[91]
USGS 01014000 2004-04-21 23:00 EDT 74300 A:[91]
USGS 01014000 2004-04-21 23:15 EDT 74100 A:[91]
USGS 01014000 2004-04-21 23:30 EDT 74100 A:[91]
USGS 01014000 2004-04-21 23:45 EDT 74000 A:[91]
USGS 01014000 2004-04-22 00:00 EDT 73800 A:[91]
USGS 01014000 2004-04-22 00:15 EDT 73800 A:[91]
USGS 01014000 2004-04-22 00:30 EDT 73500 A:[91]
USGS 01014000 2004-04-22 00:45 EDT 73400 A:[91]
USGS 01014000 2004-04-22 01:00 EDT 73400 A:[91]
USGS 01014000 2004-04-22 01:15 EDT 73200 A:[91]
USGS 01014000 2004-04-22 01:30 EDT 73100 A:[91]
USGS 01014000 2004-04-22 01:45 EDT 73000 A:[91]
USGS 01014000 2004-04-22 02:00 EDT 72800 A:[91]
USGS 01014000 2004-04-22 02:15 EDT 72800 A:[91]
USGS 01014000 2004-04-22 02:30 EDT 72600 A:[91]
USGS 01014000 2004-04-22 02:45 EDT 72500 A:[91]
USGS 01014000 2004-04-22 03:00 EDT 72300 A:[91]
USGS 01014000 2004-04-22 03:15 EDT 72200 A:[91]
USGS 01014000 2004-04-22 03:30 EDT 72000 A:[91]
USGS 01014000 2004-04-22 03:45 EDT 71900 A:[91]
USGS 01014000 2004-04-22 04:00 EDT 71800 A:[91]
USGS 01014000 2004-04-22 04:15 EDT 71600 A:[91]
USGS 01014000 2004-04-22 04:30 EDT 71500 A:[91]
USGS 01014000 2004-04-22 04:45 EDT 71300 A:[91]
USGS 01014000 2004-04-22 05:00 EDT 71200 A:[91]
USGS 01014000 2004-04-22 05:15 EDT 71000 A:[91]
USGS 01014000 2004-04-22 05:30 EDT 70900 A:[91]
USGS 01014000 2004-04-22 05:45 EDT 70700 A:[91]
USGS 01014000 2004-04-22 06:00 EDT 70600 A:[91]
USGS 01014000 2004-04-22 06:15 EDT 70500 A:[91]
USGS 01014000 2004-04-22 06:30 EDT 70400 A:[91]
USGS 01014000 2004-04-22 06:45 EDT 70100 A:[91]
USGS 01014000 2004-04-22 07:00 EDT 70100 A:[91]
USGS 01014000 2004-04-22 07:15 EDT 69900 A:[91]
USGS 01014000 2004-04-22 07:30 EDT 69800 A:[91]
USGS 01014000 2004-04-22 07:45 EDT 69700 A:[91]
USGS 01014000 2004-04-22 08:00 EDT 69500 A:[91]
USGS 01014000 2004-04-22 08:15 EDT 69200 A:[91]
USGS 01014000 2004-04-22 08:30 EDT 69100 A:[91]
USGS 01014000 2004-04-22 08:45 EDT 68900 A:[91]
USGS 01014000 2004-04-22 09:00 EDT 68800 A:[91]
USGS 01014000 2004-04-22 09:15 EDT 68600 A:[91]
USGS 01014000 2004-04-22 09:30 EDT 68600 A:[91]
USGS 01014000 2004-04-22 09:45 EDT 68300 A:[91]
USGS 01014000 2004-04-22 10:00 EDT 68300 A:[91]
USGS 01014000 2004-04-22 10:15 EDT 68000 A:[91]
USGS 01014000 2004-04-22 10:30 EDT 68000 A:[91]
USGS 01014000 2004-04-22 10:45 EDT 67700 A:[91]
USGS 01014000 2004-04-22 11:00 EDT 67700 A:[91]
USGS 01014000 2004-04-22 11:15 EDT 67500 A:[91]
USGS 01014000 2004-04-22 11:30 EDT 67400 A:[91]
USGS 01014000 2004-04-22 11:45 EDT 67200 A:[91]
USGS 01014000 2004-04-22 12:00 EDT 67100 A:[91]
USGS 01014000 2004-04-22 12:15 EDT 67000 A:[91]
USGS 01014000 2004-04-22 12:30 EDT 66800 A:[91]
USGS 01014000 2004-04-22 12:45 EDT 66600 A:[91]
USGS 01014000 2004-04-22 13:00 EDT 66500 A:[91]
USGS 01014000 2004-04-22 13:15 EDT 66400 A:[91]
USGS 01014000 2004-04-22 13:30 EDT 66300 A:[91]
USGS 01014000 2004-04-22 13:45 EDT 66200 A:[91]
USGS 01014000 2004-04-22 14:00 EDT 66000 A:[91]
USGS 01014000 2004-04-22 14:15 EDT 65900 A:[91]
USGS 01014000 2004-04-22 14:30 EDT 65700 A:[91]
USGS 01014000 2004-04-22 14:45 EDT 65600 A:[91]
USGS 01014000 2004-04-22 15:00 EDT 65400 A:[91]
USGS 01014000 2004-04-22 15:15 EDT 65300 A:[91]
USGS 01014000 2004-04-22 15:30 EDT 65100 A:[91]
USGS 01014000 2004-04-22 15:45 EDT 65000 A:[91]
USGS 01014000 2004-04-22 16:00 EDT 64900 A:[91]
USGS 01014000 2004-04-22 16:15 EDT 64700 A:[91]
USGS 01014000 2004-04-22 16:30 EDT 64700 A:[91]
USGS 01014000 2004-04-22 16:45 EDT 64400 A:[91]
USGS 01014000 2004-04-22 17:00 EDT 64200 A:[91]
USGS 01014000 2004-04-22 17:15 EDT 64200 A:[91]
USGS 01014000 2004-04-22 17:30 EDT 63900 A:[91]
USGS 01014000 2004-04-22 17:45 EDT 63800 A:[91]
USGS 01014000 2004-04-22 18:00 EDT 63600 A:[91]
USGS 01014000 2004-04-22 18:15 EDT 63500 A:[91]
USGS 01014000 2004-04-22 18:30 EDT 63300 A:[91]
USGS 01014000 2004-04-22 18:45 EDT 63200 A:[91]
USGS 01014000 2004-04-22 19:00 EDT 63100 A:[91]
USGS 01014000 2004-04-22 19:15 EDT 62900 A:[91]
USGS 01014000 2004-04-22 19:30 EDT 62700 A:[91]
USGS 01014000 2004-04-22 19:45 EDT 62600 A:[91]
USGS 01014000 2004-04-22 20:00 EDT 62400 A:[91]
USGS 01014000 2004-04-22 20:15 EDT 62400 A:[91]
USGS 01014000 2004-04-22 20:30 EDT 62100 A:[91]
USGS 01014000 2004-04-22 20:45 EDT 62100 A:[91]
USGS 01014000 2004-04-22 21:00 EDT 61900 A:[91]
USGS 01014000 2004-04-22 21:15 EDT 61900 A:[91]
USGS 01014000 2004-04-22 21:30 EDT 61800 A:[91]
USGS 01014000 2004-04-22 21:45 EDT 61700 A:[91]
USGS 01014000 2004-04-22 22:00 EDT 61600 A:[91]
USGS 01014000 2004-04-22 22:15 EDT 61400 A:[91]
USGS 01014000 2004-04-22 22:30 EDT 61300 A:[91]
USGS 01014000 2004-04-22 22:45 EDT 61200 A:[91]
USGS 01014000 2004-04-22 23:00 EDT 61100 A:[91]
USGS 01014000 2004-04-22 23:15 EDT 61000 A:[91]
USGS 01014000 2004-04-22 23:30 EDT 60900 A:[91]
USGS 01014000 2004-04-22 23:45 EDT 60700 A:[91]
USGS 01014000 2004-04-23 00:00 EDT 60600 A:[91]
USGS 01014000 2004-04-23 00:15 EDT 60500 A:[91]
USGS 01014000 2004-04-23 00:30 EDT 60400 A:[91]
USGS 01014000 2004-04-23 00:45 EDT 60200 A:[91]
USGS 01014000 2004-04-23 01:00 EDT 60200 A:[91]
USGS 01014000 2004-04-23 01:15 EDT 60100 A:[91]
USGS 01014000 2004-04-23 01:30 EDT 59900 A:[91]
USGS 01014000 2004-04-23 01:45 EDT 59800 A:[91]
USGS 01014000 2004-04-23 02:00 EDT 59600 A:[91]
USGS 01014000 2004-04-23 02:15 EDT 59600 A:[91]
USGS 01014000 2004-04-23 02:30 EDT 59500 A:[91]
USGS 01014000 2004-04-23 02:45 EDT 59300 A:[91]
USGS 01014000 2004-04-23 03:00 EDT 59300 A:[91]
USGS 01014000 2004-04-23 03:15 EDT 59100 A:[91]
USGS 01014000 2004-04-23 03:30 EDT 59100 A:[91]
USGS 01014000 2004-04-23 03:45 EDT 59000 A:[91]
USGS 01014000 2004-04-23 04:00 EDT 58800 A:[91]
USGS 01014000 2004-04-23 04:15 EDT 58800 A:[91]
USGS 01014000 2004-04-23 04:30 EDT 58600 A:[91]
USGS 01014000 2004-04-23 04:45 EDT 58500 A:[91]
USGS 01014000 2004-04-23 05:00 EDT 58400 A:[91]
USGS 01014000 2004-04-23 05:15 EDT 58200 A:[91]
USGS 01014000 2004-04-23 05:30 EDT 58200 A:[91]
USGS 01014000 2004-04-23 05:45 EDT 58000 A:[91]
USGS 01014000 2004-04-23 06:00 EDT 58000 A:[91]
USGS 01014000 2004-04-23 06:15 EDT 57900 A:[91]
USGS 01014000 2004-04-23 06:30 EDT 57700 A:[91]
USGS 01014000 2004-04-23 06:45 EDT 57700 A:[91]
USGS 01014000 2004-04-23 07:00 EDT 57600 A:[91]
USGS 01014000 2004-04-23 07:15 EDT 57500 A:[91]
USGS 01014000 2004-04-23 07:30 EDT 57400 A:[91]
USGS 01014000 2004-04-23 07:45 EDT 57200 A:[91]
USGS 01014000 2004-04-23 08:00 EDT 57100 A:[91]
USGS 01014000 2004-04-23 08:15 EDT 56900 A:[91]
USGS 01014000 2004-04-23 08:30 EDT 56900 A:[91]
USGS 01014000 2004-04-23 08:45 EDT 56700 A:[91]
USGS 01014000 2004-04-23 09:00 EDT 56600 A:[91]
USGS 01014000 2004-04-23 09:15 EDT 56400 A:[91]
USGS 01014000 2004-04-23 09:30 EDT 56300 A:[91]
USGS 01014000 2004-04-23 09:45 EDT 56200 A:[91]
USGS 01014000 2004-04-23 10:00 EDT 56000 A:[91]
USGS 01014000 2004-04-23 10:15 EDT 56000 A:[91]
USGS 01014000 2004-04-23 10:30 EDT 56000 A:[91]
USGS 01014000 2004-04-23 10:45 EDT 55800 A:[91]
USGS 01014000 2004-04-23 11:00 EDT 55700 A:[91]
USGS 01014000 2004-04-23 11:15 EDT 55500 A:[91]
USGS 01014000 2004-04-23 11:30 EDT 55500 A:[91]
USGS 01014000 2004-04-23 11:45 EDT 55500 A:[91]
USGS 01014000 2004-04-23 12:00 EDT 55500 A:[91]
